TURBINE_TIME,WIND_SPEED,WIND_DIR,ACTIVE_POWER,month,hour
2022-04-25 16:00:00,5.423333333333333,6.418333333333334,520.3633333333333,4,16
2022-04-25 17:00:00,3.73,0.42000000000000004,150.14666666666665,4,17
2022-04-25 18:00:00,3.610169491525424,-2.1813559322033895,104.40508474576271,4,18
2022-04-25 19:00:00,2.9916666666666667,7.433333333333334,67.35,4,19
2022-04-25 20:00:00,-1.0,-1.0,-1.0,4,20
2022-04-25 21:00:00,-1.0,-1.0,-1.0,4,21
2022-04-25 22:00:00,-1.0,-1.0,-1.0,4,22
2022-04-25 23:00:00,-1.0,-1.0,-1.0,4,23
2022-04-26 00:00:00,-1.0,-1.0,-1.0,4,0
2022-04-26 01:00:00,-1.0,-1.0,-1.0,4,1
2022-04-26 02:00:00,-1.0,-1.0,-1.0,4,2
2022-04-26 03:00:00,-1.0,-1.0,-1.0,4,3
2022-04-26 04:00:00,-1.0,-1.0,-1.0,4,4
2022-04-26 05:00:00,4.414,0.5419999999999999,292.99,4,5
2022-04-26 06:00:00,5.901694915254237,3.9305084745762713,745.8677966101694,4,6
2022-04-26 07:00:00,5.001666666666667,3.4366666666666665,527.2516666666667,4,7
2022-04-26 08:00:00,8.343333333333334,4.528333333333333,2129.6833333333334,4,8
2022-04-26 09:00:00,9.486666666666668,2.025,2444.5899999999997,4,9
2022-04-26 10:00:00,6.678333333333333,8.325,1021.7933333333333,4,10
2022-04-26 11:00:00,8.565,6.883333333333334,1964.2416666666666,4,11
2022-04-26 12:00:00,10.261666666666667,5.925,2750.6833333333334,4,12
2022-04-26 13:00:00,8.66,3.3633333333333337,2009.1183333333333,4,13
2022-04-26 14:00:00,7.9366666666666665,0.5116666666666667,1844.5266666666669,4,14
2022-04-26 15:00:00,7.765,3.441666666666667,1528.895,4,15
2022-04-26 16:00:00,5.983333333333333,4.405,761.0849999999999,4,16
2022-04-26 17:00:00,4.51864406779661,2.6271186440677967,311.3779661016949,4,17
2022-04-26 18:00:00,3.3066666666666666,-7.123333333333333,102.05333333333333,4,18
2022-04-26 19:00:00,4.342372881355932,5.861016949152543,203.24915254237288,4,19
2022-04-26 20:00:00,3.76,4.965,152.71833333333333,4,20
2022-04-26 21:00:00,2.7714285714285714,0.47142857142857136,45.957142857142856,4,21
2022-04-26 22:00:00,3.4033333333333333,7.316666666666666,118.17,4,22
2022-04-26 23:00:00,5.153448275862068,-1.0862068965517242,367.3189655172414,4,23
2022-04-27 00:00:00,5.253333333333333,-1.0266666666666666,411.83,4,0
2022-04-27 01:00:00,4.258333333333334,3.0083333333333333,242.47833333333335,4,1
2022-04-27 02:00:00,3.3087719298245615,-0.7964912280701754,80.31754385964913,4,2
2022-04-27 03:00:00,5.7316666666666665,4.116666666666666,718.6566666666666,4,3
2022-04-27 04:00:00,6.293333333333334,4.225,800.895,4,4
2022-04-27 05:00:00,6.156666666666666,-1.54,674.4666666666667,4,5
2022-04-27 06:00:00,6.165,1.845,853.99,4,6
2022-04-27 07:00:00,8.368333333333334,-4.401666666666667,1953.7333333333333,4,7
2022-04-27 08:00:00,7.035593220338983,2.7864406779661017,1158.1932203389829,4,8
2022-04-27 09:00:00,7.0183333333333335,-2.3316666666666666,1145.1866666666667,4,9
2022-04-27 10:00:00,7.251666666666667,2.9466666666666668,1240.5449999999998,4,10
2022-04-27 11:00:00,6.4,1.25,901.9333333333333,4,11
2022-04-27 12:00:00,6.72,4.901666666666667,1100.775,4,12
2022-04-27 13:00:00,7.288333333333333,-3.1083333333333334,1246.68,4,13
2022-04-27 14:00:00,7.795,1.3766666666666665,1692.9533333333334,4,14
2022-04-27 15:00:00,9.306666666666667,4.864999999999999,2539.5183333333334,4,15
2022-04-27 16:00:00,8.705,4.711666666666667,2249.758333333333,4,16
2022-04-27 17:00:00,7.6033333333333335,4.358333333333333,1513.7133333333334,4,17
2022-04-27 18:00:00,7.535,2.185,1415.5916666666667,4,18
2022-04-27 19:00:00,6.85,-6.260000000000001,1150.1683333333335,4,19
2022-04-27 20:00:00,5.715254237288136,-5.9847457627118645,615.7559322033898,4,20
2022-04-27 21:00:00,6.541666666666667,-1.4616666666666667,859.865,4,21
2022-04-27 22:00:00,6.781666666666666,0.15333333333333332,952.8316666666667,4,22
2022-04-27 23:00:00,5.203333333333333,5.253333333333333,470.88666666666666,4,23
2022-04-28 00:00:00,3.8033333333333332,-1.0116666666666667,148.33166666666665,4,0
2022-04-28 01:00:00,4.266666666666667,3.0016666666666665,225.98333333333332,4,1
2022-04-28 02:00:00,4.251666666666667,-3.4066666666666667,227.62666666666667,4,2
2022-04-28 03:00:00,4.96,-3.1966666666666668,372.78499999999997,4,3
2022-04-28 04:00:00,4.056666666666667,-1.78,204.90666666666667,4,4
2022-04-28 05:00:00,3.0118644067796607,1.257627118644068,58.989830508474576,4,5
2022-04-28 06:00:00,3.2363636363636363,3.5636363636363635,84.98181818181818,4,6
2022-04-28 07:00:00,3.2,0.9,100.6,4,7
2022-04-28 08:00:00,3.102,3.3960000000000004,71.186,4,8
2022-04-28 09:00:00,2.9142857142857146,0.7523809523809524,45.34285714285714,4,9
2022-04-28 10:00:00,-1.0,-1.0,-1.0,4,10
2022-04-28 11:00:00,-1.0,-1.0,-1.0,4,11
2022-04-28 12:00:00,-1.0,-1.0,-1.0,4,12
2022-04-28 13:00:00,3.1142857142857143,0.3928571428571428,63.385714285714286,4,13
2022-04-28 14:00:00,3.174137931034483,1.1844827586206896,74.26206896551724,4,14
2022-04-28 15:00:00,2.891666666666667,3.216666666666667,34.583333333333336,4,15
2022-04-28 16:00:00,3.0416666666666665,-1.5249999999999997,48.725,4,16
2022-04-28 17:00:00,3.9,2.143333333333333,184.785,4,17
2022-04-28 18:00:00,2.7,5.092307692307693,20.06923076923077,4,18
2022-04-28 19:00:00,4.131578947368421,2.3807017543859645,209.73684210526315,4,19
2022-04-28 20:00:00,5.308474576271187,-4.257627118644067,468.1915254237288,4,20
2022-04-28 21:00:00,5.596666666666667,3.6133333333333337,551.7683333333333,4,21
2022-04-28 22:00:00,7.035,5.0183333333333335,1194.0283333333332,4,22
2022-04-28 23:00:00,6.155,1.9200000000000002,794.5533333333333,4,23
2022-04-29 00:00:00,5.41764705882353,12.837254901960785,521.9117647058823,4,0
2022-04-29 01:00:00,4.619230769230769,3.4153846153846152,281.7423076923077,4,1
2022-04-29 02:00:00,4.308474576271187,3.4983050847457626,226.2728813559322,4,2
2022-04-29 03:00:00,4.708333333333333,1.975,319.59000000000003,4,3
2022-04-29 04:00:00,5.085,-4.025,373.005,4,4
2022-04-29 05:00:00,5.255,3.1683333333333334,441.1683333333333,4,5
2022-04-29 06:00:00,5.528333333333333,2.5616666666666665,499.81333333333333,4,6
2022-04-29 07:00:00,3.4866666666666664,5.1033333333333335,125.00166666666668,4,7
2022-04-29 08:00:00,2.9263157894736844,-6.031578947368421,42.50526315789474,4,8
2022-04-29 09:00:00,3.3523809523809525,8.642857142857142,107.65714285714287,4,9
2022-04-29 10:00:00,5.828813559322033,3.63728813559322,735.8644067796611,4,10
2022-04-29 11:00:00,6.616666666666666,6.073333333333333,1124.3433333333335,4,11
2022-04-29 12:00:00,5.494871794871795,9.264102564102565,575.5794871794872,4,12
2022-04-29 13:00:00,4.823728813559322,0.07966101694915254,340.93220338983053,4,13
2022-04-29 14:00:00,5.838333333333334,-0.9066666666666666,715.0133333333334,4,14
2022-04-29 15:00:00,5.395,-4.421666666666667,512.8033333333334,4,15
2022-04-29 16:00:00,6.335,6.236666666666666,961.8416666666667,4,16
2022-04-29 17:00:00,7.53,5.583333333333333,1493.85,4,17
2022-04-29 18:00:00,8.113333333333333,0.9933333333333334,1771.3116666666667,4,18
2022-04-29 19:00:00,7.665,-1.13,1539.6133333333335,4,19
2022-04-29 20:00:00,6.903333333333333,2.6383333333333336,1093.7766666666669,4,20
2022-04-29 21:00:00,6.206666666666666,-3.2333333333333334,838.6866666666666,4,21
2022-04-29 22:00:00,5.831666666666666,-3.3983333333333334,655.0866666666666,4,22
2022-04-29 23:00:00,5.827118644067797,-0.5847457627118644,687.3135593220339,4,23
2022-04-30 00:00:00,7.225,3.131666666666667,1376.6866666666667,4,0
2022-04-30 01:00:00,6.583333333333333,4.411666666666666,1015.375,4,1
2022-04-30 02:00:00,6.3149999999999995,4.83,845.1316666666667,4,2
2022-04-30 03:00:00,5.693333333333333,3.96,627.275,4,3
2022-04-30 04:00:00,5.408474576271187,0.9983050847457627,506.7440677966102,4,4
2022-04-30 05:00:00,4.489999999999999,1.915,289.81333333333333,4,5
2022-04-30 06:00:00,2.7800000000000002,0.7533333333333332,35.18666666666666,4,6
2022-04-30 07:00:00,-1.0,-1.0,-1.0,4,7
2022-04-30 08:00:00,-1.0,-1.0,-1.0,4,8
2022-04-30 09:00:00,3.1974358974358976,4.87948717948718,75.51794871794871,4,9
2022-04-30 10:00:00,4.861666666666666,-1.9066666666666667,331.89833333333337,4,10
2022-04-30 11:00:00,5.130508474576271,5.944067796610169,396.25762711864405,4,11
2022-04-30 12:00:00,5.0649999999999995,0.2566666666666666,387.67833333333334,4,12
2022-04-30 13:00:00,4.3116666666666665,0.6566666666666667,242.77166666666665,4,13
2022-04-30 14:00:00,3.7516666666666665,0.515,133.16833333333335,4,14
2022-04-30 15:00:00,4.163333333333333,4.011666666666667,199.32333333333332,4,15
2022-04-30 16:00:00,4.401666666666667,-0.955,227.26666666666668,4,16
2022-04-30 17:00:00,5.08,1.7166666666666666,388.44666666666666,4,17
2022-04-30 18:00:00,4.775,3.795,337.19,4,18
2022-04-30 19:00:00,4.4816666666666665,-0.4016666666666667,258.01,4,19
2022-04-30 20:00:00,3.9983050847457626,3.9033898305084747,180.54576271186443,4,20
2022-04-30 21:00:00,4.121666666666667,5.985,200.73333333333332,4,21
2022-04-30 22:00:00,4.781666666666666,-1.3233333333333333,359.78,4,22
2022-04-30 23:00:00,4.73,4.276666666666667,350.0,4,23
2022-05-01 00:00:00,4.09,0.9966666666666666,194.77166666666665,5,0
2022-05-01 01:00:00,3.4683333333333333,17.39,105.83999999999999,5,1
2022-05-01 02:00:00,3.416279069767442,2.3976744186046512,90.03023255813955,5,2
2022-05-01 03:00:00,3.217142857142857,-1.662857142857143,69.82285714285715,5,3
2022-05-01 04:00:00,3.775,-1.9142857142857141,169.46964285714284,5,4
2022-05-01 05:00:00,5.260000000000001,1.3116666666666668,474.3,5,5
2022-05-01 06:00:00,5.551666666666667,-1.4516666666666667,521.295,5,6
2022-05-01 07:00:00,6.11864406779661,-0.04745762711864399,728.3220338983051,5,7
2022-05-01 08:00:00,5.828333333333333,3.575,655.465,5,8
2022-05-01 09:00:00,5.955,3.478333333333333,695.1333333333333,5,9
2022-05-01 10:00:00,4.9766666666666675,1.1583333333333334,376.5133333333333,5,10
2022-05-01 11:00:00,4.778333333333333,-1.595,308.4583333333333,5,11
