index,ACTIVE_POWER_mean,ACTIVE_POWER_sum,ACTIVE_POWER_min,ACTIVE_POWER_max,ws_X_mean,ws_X_sum,ws_X_min,ws_X_max,ws_y_mean,ws_y_sum,ws_y_min,ws_y_max,day,dayofyear,month,year_sin,year_cos
2021-04-09,-0.3177155658475238,-0.3177155658475238,-0.5171891042569886,0.9579779447363869,-0.22916263828436573,-0.2291626382843663,-0.31005920958816513,0.5410255447891198,0.1645422279063816,0.16454222790638157,0.31722337325462,0.41787450534756626,-0.7731685001106898,-0.6878815786063924,-0.6158968507347651,1.2655074080895732,-0.11022171948788557
2021-04-10,-0.8351623324680582,-0.8351623324680582,-0.6185223661050556,-0.9080067160817414,-0.8408917031257068,-0.8408917031257073,-0.4800532803817415,-0.7341165384962622,-0.4286726931546172,-0.4286726931546172,-0.6768088715657165,-0.3589493829664966,-0.659718404638468,-0.6780047839281577,-0.6158968507347651,1.2621803264430445,-0.1342188948899479
2021-04-11,-0.7844863457197199,-0.7844863457197196,-0.5928251680134204,-0.7547525831872222,-0.7750145097808515,-0.775014509780852,-0.4817029010921103,-0.6241645136505742,-0.1902110902374489,-0.19021109023744895,-0.44349595201828385,0.16157527174479197,-0.5462683091662462,-0.6681279892499229,-0.6158968507347651,1.2584309721621298,-0.15815663667309288
2021-04-12,0.6999074336070789,0.6999074336070787,-0.5445259525526721,1.714696056702485,0.3897086451175583,0.389708645117558,-0.25377986709199646,1.0851359353546803,0.22720520708472006,0.22720520708472006,-0.34267557270808197,0.37899975584238915,-0.43281821369402446,-0.658251194571688,-0.6158968507347651,1.254260454786661,-0.18202786098341892
2021-04-13,2.6887505544947934,2.6887505544947934,1.747014849078923,1.7542123365236035,2.0030773013287457,2.0030773013287457,1.4761747260541793,1.4835658066749693,0.7857012814209795,0.7857012814209796,0.025656855792291582,0.6485183936884139,-0.3193681182218027,-0.6483743998934532,-0.6158968507347651,1.2496700084904824,-0.20582550365165986
2021-04-14,1.704295054060791,1.7042950540607908,-0.23198282295217096,1.5254241028818245,1.2169493312467752,1.2169493312467747,0.14103625010590992,0.8269938070742264,0.05470143633367116,0.05470143633367113,0.23997554769754226,-0.023495463796329625,-0.20591802274958096,-0.6384976052152185,-0.6158968507347651,1.2446609917163052,-0.2295425222831986
2021-04-15,-0.8998218674402217,-0.8998218674402216,-0.5609434447697444,-1.0203702283382732,-0.9977459728666065,-0.9977459728666068,-0.3755417542156781,-0.9734044004853245,-0.4829661393291264,-0.4829661393291265,0.07438247831367632,-0.351861954577386,-0.09246792727735918,-0.6286208105369837,-0.6158968507347651,1.239234886773672,-0.25317189834234854
2021-04-16,0.23622848466148538,0.23622848466148527,-0.583745491354376,0.9292008197696245,0.23030818809122774,0.23030818809122716,-0.5023333555339042,0.4941056901736233,-0.16249469877582176,-0.1624946987758218,-0.4555489782782707,0.6644242104725313,0.020982168194862583,-0.6187440158587489,-0.6158968507347651,1.233393299400239,-0.27670663922956934
2021-04-17,-0.3415964829060422,-0.34159648290604216,-0.5385786652287708,1.6024660765445933,-0.3353168125745584,-0.33531681257455886,-0.3543542239993769,1.0817947218570065,-0.10031488578988826,-0.10031488578988829,-0.23669344746189683,0.03823359758906825,0.13443226366708436,-0.6088672211805142,-0.6158968507347651,1.2271379582867001,-0.30013978035030636
2021-04-18,2.010129679151679,2.010129679151679,0.6428837465676691,1.7521135840716098,1.5223942227505134,1.5223942227505127,0.9551051271225715,1.508316190584909,0.10780211606519244,0.10780211606519242,-0.2638440447991687,0.5312090360526965,0.24788235913930612,-0.5989904265022794,-0.6158968507347651,1.2204707145651719,-0.32346438717624654
2021-04-19,-0.8395453446095811,-0.8395453446095809,-0.6177881604452945,-0.8498438279371386,-0.8797620603314222,-0.8797620603314227,-0.474880955313196,-0.7131037797377671,-0.26065815605870746,-0.2606581560587075,0.016571349738135795,-0.4811749419170166,0.36133245461152785,-0.5891136318240446,-0.6158968507347651,1.2133935412613173,-0.3466735572976708
2021-04-20,-0.77945122375785,-0.77945122375785,-0.5590190763017582,-0.9121218853126124,-0.7212815162986166,-0.721281516298617,-0.3695352023937741,-0.6802250942407111,-0.7786604355102631,-0.7786604355102632,-0.04029895135842033,-0.6084940006362616,0.47478255008374964,-0.5792368371458099,-0.6158968507347651,1.2059085327106065,-0.36976042246560936
2021-04-21,-0.6896095455045858,-0.6896095455045855,-0.5182440834138269,-0.547111674773591,-0.5724096291140872,-0.5724096291140878,-0.30317795776510337,-0.3128757930807404,0.2513616848720759,0.25136168487207583,0.2624481552429672,-0.010721871152898148,0.5882326455559714,-0.5693600424675751,-0.6158968507347651,1.1980179039384544,-0.3927181506246598
2021-04-22,-0.5483293117087692,-0.5483293117087692,-0.5490175636476805,-0.25958282679073363,-0.4813708483705952,-0.4813708483705956,-0.400342773311625,-0.12792751626527707,0.18227766918725938,0.1822776691872594,0.039166660555928705,-0.1999457296466854,0.7016827410281932,-0.5594832477893403,-0.6158968507347651,1.1897239900047833,-0.41553994793463217
2021-04-23,-0.9266733771356594,-0.9266733771356593,-0.5120392006755458,-1.1545630976411545,-1.0789519869227675,-1.078951986922768,-0.2795748743363514,-1.3084108889998425,0.16067308265216976,0.16067308265216976,0.8380472073346896,-0.6439400581352597,0.8151328365004149,-0.5496064531111055,-0.6158968507347651,1.1810292453129008,-0.43821906078133976
2021-04-24,-0.9238969117067104,-0.9238969117067103,-0.5077386333519142,-1.152860945434806,-1.073821249460166,-1.0738212494601664,-0.27400150588200184,-1.305340657572062,0.009246851095580353,0.009246851095580329,0.7483916970410562,-0.7224728730024121,0.9285829319726367,-0.5397296584328707,-0.6158968507347651,1.1719362428833373,-0.46074877777473167
2021-04-25,-0.9211204462777616,-0.9211204462777612,-0.5034380660282826,-1.1511587932284575,-1.0692398403426342,-1.0692398403426346,-0.2689932689849536,-1.3026184515062873,-0.14316829202837877,-0.1431682920283788,0.6581689410532132,-0.8015346308055457,1.0420330274448584,-0.5298528637546359,-0.6158968507347651,1.162447673592341,-0.48312243173521086
2021-04-26,-0.9183439808488124,-0.9183439808488123,-0.49913749870465113,-1.1494566410221088,-1.0652129624256519,-1.065212962425652,-0.26455564543982374,-1.3002474880639492,-0.2965141028172942,-0.29651410281729423,0.5674135201837245,-0.8810952097886632,1.1554831229170803,-0.5199760690764011,-0.6158968507347651,1.15256634537547,-0.5053334016668608
2021-04-27,-0.9155675154198634,-0.9155675154198633,-0.49483693138101953,-1.1477544888157603,-1.0617456059956443,-1.0617456059956447,-0.26069389895873635,-1.298230849466834,-0.4507316171751934,-0.4507316171751935,0.47616043392447055,-0.9611241078856658,1.268933218389302,-0.5100992743981664,-0.6158968507347651,1.1422951823968346,-0.5273751147163416
2021-04-28,-0.9127910499909144,-0.9127910499909142,-0.490536364057388,-1.1460523366094117,-1.0588425455419608,-1.0588425455419612,-0.2574130717942387,-1.2965714808863154,-0.6057611734845924,-0.6057611734845925,0.38444508695015633,-1.0415904544142158,1.3823833138615238,-0.5002224797199316,-0.6158968507347651,1.1316372241836292,-0.5492410481182787
2021-04-29,-0.9100145845619654,-0.9100145845619653,-0.4862357967337565,-1.144350184403063,-1.0565083366120775,-1.056508336612078,-0.2547179814473801,-1.2952721884855927,-0.761542435684569,-0.761542435684569,0.2923032753846885,-1.1224630219830503,1.4958334093337455,-0.49034568504169684,-0.6158968507347651,1.1205956247267193,-0.5709247311253882
2021-04-30,-0.9072381191330163,-0.9072381191330162,-0.48193522941012495,-1.1426480321967145,-1.05474731275173,-1.0547473127517304,-0.2526132174627331,-1.2943356375159976,-0.9180144167459395,-0.9180144167459395,0.19977117283575044,-1.2037102386081557,1.6092835048059673,-0.4804688903634621,-0.6158968507347651,1.1091736515471387,-0.5924197469236397
2021-05-01,-0.9044616537040674,-0.9044616537040672,-0.47763466208649336,-1.140945879990366,-1.0535635825316507,-1.0535635825316512,-0.2511031383121039,-1.2937643504684184,-1.075115502534404,-1.075115502534404,0.10688531620302093,-1.2853002000331006,-1.680769263888464,-0.47059209568522725,-0.3142728006118944,1.0973746847293564,-0.6137197345307429
2021-05-02,-0.9016851882751183,-0.9016851882751182,-0.47333409476286187,-1.1392437277840173,-1.0529610266625509,-1.0529610266625513,-0.2501918683686455,-1.2935607052808624,-1.2327834760523293,-1.2327834760523293,0.01368259126560085,-1.367200682248721,-1.5673191684162422,-0.4607153010069925,-0.3142728006118944,1.0852022159209107,-0.6348183906787594
2021-05-03,-0.8989087228461693,-0.8989087228461692,-0.4690335274392303,-1.1375415755776688,-1.0529432951999522,-1.0529432951999527,-0.25015650745368656,-1.293560231884207,-1.3909555420496402,-1.3909555420496404,-0.07979978194567183,-1.449379154207252,-1.4538690729440205,-0.4508385063287577,-0.3142728006118944,1.0726598472990063,-0.6557094716796247
2021-05-04,-0.8961322574172204,-0.8961322574172201,-0.4647329601155987,-1.13583942337132,-1.0535138048404398,-1.0535138048404402,-0.2510385559470465,-1.2937419178531588,-1.549568351994094,-1.549568351994094,-0.1735242639852269,-1.5318027907258907,-1.3404189774717987,-0.44096171165052295,-0.3142728006118944,1.059751290504769,-0.6763867952724122
2021-05-05,-0.8933557919882713,-0.8933557919882712,-0.46043239279196724,-1.1341372711649713,-1.0546757363108712,-1.0546757363108716,-0.2525333861737906,-1.2942956446014733,-1.70855802939102,-1.70855802939102,-0.26745301103317937,-1.6144384855746765,-1.2269688819995768,-0.4310849169722882,-0.3142728006118944,1.0464803655447061,-0.6968442424531197
2021-05-06,-0.5071407579742908,-0.5071407579742907,-0.5928251680134204,0.5446125050665608,-0.5959323039596316,-0.5959323039596321,-0.432093054515724,0.41013549499018426,-0.3033377937325975,-0.3033377937325976,-0.2792065706430163,0.07399889044648095,-1.113518786527355,-0.42120812229405336,-0.3142728006118944,1.0328509996603452,-0.7170757592853186
2021-05-07,2.472008496093171,2.4720084960931716,1.647664586552263,1.7555506948179904,2.2415855187322715,2.241585518732271,1.4708112222121748,1.8709268547964364,0.5106042193510469,0.5106042193510469,-0.7288595467025288,1.1074163716522563,-1.0000686910551333,-0.4113313276158186,-0.3142728006118944,1.0188672261658704,-0.7370753586919506
2021-05-08,0.27949024388305926,0.2794902438830593,-0.5670487908800463,1.6153863195240599,0.25374407768065427,0.2537440776806537,-0.34641460372384886,1.1572667988664032,0.1539145071803439,0.15391450718034388,0.1671413306008301,0.5243012933216741,-0.8866185955829116,-0.4014545329375838,-0.3142728006118944,1.0045331832548203,-0.7568371222266728
2021-05-09,0.07837695669090157,0.07837695669090163,-0.5641911472827413,1.7423075668459085,-0.06759062646773692,-0.06759062646773736,-0.36126017542039424,1.292542204479288,0.4287784322476385,0.42877843224763845,0.21338420911866623,0.47604960420430265,-0.7731685001106898,-0.39157773825934905,-0.3142728006118944,0.9898531127753517,-0.7763552018254963
2021-05-10,0.4211257142372329,0.4211257142372329,-0.49677339239524243,1.7542397817479751,0.37786391813308307,0.3778639181330825,-0.27061795530062255,1.6445406951388453,0.33876130090890644,0.3387613009089064,-0.3773910866463423,0.45435829026907903,-0.659718404638468,-0.3817009435811143,-0.3142728006118944,0.9748313589748038,-0.795623821537584
2021-05-11,0.4808219797398629,0.48082197973986285,-0.25999750568276137,1.2701802873701808,0.593095873872239,0.5930958738722385,-0.00041377897385906073,0.8757295775919625,0.589494467750293,0.5894944677502931,0.19327635145228753,0.85561221205638,-0.5462683091662462,-0.37182414890287946,-0.3142728006118944,0.959472367214406,-0.8146372792341304
2021-05-12,-0.07022997222505431,-0.0702299722250543,-0.6243960113831436,0.5629233129977266,0.20526508298629093,0.20526508298629048,-0.47688997324943144,0.4171990993355883,-0.10068811123845359,-0.10068811123845361,0.018083053040070095,-0.1907802153136398,-0.43281821369402446,-0.3619473542246447,-0.3142728006118944,0.9437806826536278,-0.83338994829598
2021-05-13,-0.4277633304984083,-0.42776333049840826,-0.6243960113831436,0.12420817255774104,-0.6039434915739312,-0.6039434915739316,-1.5501677762114128,0.18590491915151935,0.9003824371931352,0.9003824371931354,0.3097351152854426,1.3864772733315713,-0.3193681182218027,-0.3520705595464099,-0.3142728006118944,0.9277609489049783,-0.8518762792788844
2021-05-14,-0.839799124277833,-0.8397991242778329,-0.572022674320192,-0.7343714176901783,-0.8236889492717652,-0.8236889492717656,-0.4233283174087703,-0.48856614076308497,-0.11945062346415448,-0.11945062346415454,-0.1791881925477932,-0.28585989162406067,-0.20591802274958096,-0.34219376486817515,-0.3142728006118944,0.9114179066601402,-0.8700908015553686
2021-05-15,-0.2702060597254229,-0.27020605972542283,-0.6243960113831436,1.4213986303862662,-0.2641578996970899,-0.2641578996970902,-0.851508283204062,1.0619319304635277,0.41313842547508456,0.4131384254750845,0.224574277618198,1.5396980170004468,-0.09246792727735918,-0.3323169701899404,-0.3142728006118944,0.8947563922868603,-0.8880281249338916
2021-05-16,1.1877631809635736,1.1877631809635736,-0.2713205885244089,1.6707336505330652,1.1712456139808238,1.1712456139808236,0.15775493059020057,1.208649670356768,-0.13587689256772037,-0.13587689256772043,-0.445015088227844,0.178315095415601,0.020982168194862583,-0.3224401755117056,-0.3142728006118944,0.8777813363978382,-0.9056829412538377
2021-05-17,-0.05538563771957383,-0.055385637719573826,-0.4609740682813402,1.431548520129101,0.061301219257682796,0.06130121925768235,-0.19982719654648987,0.7559047884444962,0.2896349492356657,0.28963494923566563,-0.19721285322814724,0.3032115656823451,0.13443226366708436,-0.3125633808334708,-0.3142728006118944,0.8604977623913942,-0.9230500259565826
2021-05-18,-0.8982753625482615,-0.8982753625482613,-0.5601448583133918,-1.029057914237859,-0.9828342430167749,-0.9828342430167752,-0.3921512442384263,-0.9815480163196252,-0.4392952440588492,-0.4392952440588493,-0.3442605473115754,-0.2563591218051286,0.24788235913930612,-0.302686586155236,-0.3142728006118944,0.8429107849652403,-0.9401242396312373
2021-05-19,-0.9001677950816962,-0.9001677950816961,-0.5968895207728117,-1.030754098293704,-0.976144386358126,-0.9761443863581263,-0.3749130083415043,-1.0353938215711096,-0.2941595261543742,-0.29415952615437424,-0.05801165352010272,-0.34242465714456594,0.36133245461152785,-0.29280979147700126,-0.3142728006118944,0.8250256086027328,-0.9569005295357252
2021-05-20,-0.22569027456784083,-0.2256902745678408,-0.5915810973121588,0.12544320765449116,-0.004041125716591617,-0.00404112571659206,-0.3995122515578066,0.09959718744736257,-0.17634209450293067,-0.17634209450293073,-0.2707082279386917,0.1195866472362572,0.47478255008374964,-0.2829329967987665,-0.3142728006118944,0.8068475260325366,-0.9733739310921933
2021-05-21,0.6840100017788601,0.6840100017788598,-0.5182135573003744,0.5827084138051689,0.7370053300904972,0.7370053300904965,-0.2797774999404503,0.3505446040909747,-0.17809902287512203,-0.17809902287512205,-0.23731883767554396,0.16895568705997455,0.5882326455559714,-0.2730562021205317,-0.3142728006118944,0.788381916662713,-0.9895395693558373
2021-05-22,-0.7495989495999212,-0.749598949599921,-0.6086513789016021,-0.388588086162739,-0.7640521623734068,-0.7640521623734072,-0.44043690975119826,-0.22150599635281124,0.25482160585994307,0.25482160585994307,0.4457396199966191,-0.14849363487163403,0.7016827410281932,-0.2631794074422969,-0.3142728006118944,0.7696342449885641,-1.0053926604577588
2021-05-23,-0.8864873388503406,-0.8864873388503405,-0.5920637695514461,-0.9652526108473191,-0.9356530546977319,-0.9356530546977323,-0.3784106187170418,-0.8561259681337322,-0.8423292823551995,-0.8423292823551997,-0.5108673011564746,-0.39541093955234885,0.8151328365004149,-0.25330261276406213,-0.3142728006118944,0.7506100589756575,-1.0209285130205408
2021-05-24,-0.7366599973882246,-0.7366599973882245,-0.6243960113831436,-0.6657283474485308,-0.7949225082220025,-0.7949225082220029,-1.412793451133906,-0.4874913914381819,0.233923963755787,0.23392396375578703,-0.13742931933606584,2.2650792747854886,0.9285829319726367,-0.24342581808582736,-0.3142728006118944,0.7313149884177732,-1.0361425295467621
2021-05-25,-0.1108983821998819,-0.11089838219988189,-0.5640007976672478,1.7144651939327655,-0.01631572288930616,-0.016315722889306456,-0.32100317758879515,1.5560130145639852,-0.07996607179558433,-0.07996607179558438,-0.2976531991221686,0.72355363098158,1.0420330274448584,-0.2335490234075926,-0.3142728006118944,0.7117547432712665,-1.0510302077792202
2021-05-26,-0.12940080982042915,-0.12940080982042917,-0.5545322639365521,1.4194532483057642,-0.08750687619213586,-0.08750687619213644,-0.3102181761460588,1.2189941361207928,-0.21140971585959778,-0.21140971585959784,-0.2927704385891937,-0.1303931018514126,1.1554831229170803,-0.2236722287293578,-0.3142728006118944,0.6919351119651458,-1.0655871420334329
2021-05-27,0.8504646671078839,0.8504646671078839,-0.18629549420375258,1.6800553402698437,0.9081048796321807,0.9081048796321801,0.2293641732020975,1.1252490512833593,0.2632490930674852,0.26324909306748506,0.0506723163997404,0.5731786616224523,1.268933218389302,-0.21379543405112303,-0.3142728006118944,0.6718619596879123,-1.0798090245015464
2021-05-28,1.2013911619486026,1.2013911619486024,-0.5586370174306604,1.7561431887794374,1.3324800610979621,1.3324800610979615,-0.3735628279510046,2.7259426745767654,0.47937227712229785,0.4793722771222978,0.15574771966648954,1.177472243696877,1.3823833138615238,-0.20391863937288826,-0.3142728006118944,0.6515412266522791,-1.0936916465268478
2021-05-29,-0.44750840528197294,-0.44750840528197294,-0.44653978895645546,-0.5271461086184118,-0.1783567145193297,-0.17835671451933013,-0.16632700677022905,-0.4246530760185506,-0.5894341522490066,-0.5894341522490067,0.24148876273945957,-0.16633615262854834,1.4958334093337455,-0.19404184469465346,-0.3142728006118944,0.6309789263370318,-1.1072308998494185
2021-05-30,-0.9413413276388946,-0.9413413276388944,-0.6243960113831436,-1.0467051935092013,-1.2738229383161628,-1.2738229383161632,-1.5108527402067973,-0.9954433204489728,0.1260238369232067,0.1260238369232067,-0.7704910536576187,2.721248670582315,1.6092835048059673,-0.1841650500164187,-0.3142728006118944,0.6101811437076056,-1.1204227778217932
2021-05-31,0.20684442782594673,0.20684442782594675,-0.47620430358767873,0.7898646444817505,0.42688218703829156,0.426882187038291,-0.2282215291845779,0.596620441570704,0.06154638086171165,0.06154638086171162,-0.0666559994795941,-0.05637998659814094,1.722733600278189,-0.1742882553381839,-0.3142728006118944,0.5891540334150961,-1.1332633765948141
2021-06-01,-0.8001683459114802,-0.8001683459114801,-0.6243960113831436,-0.7063311352697971,-0.8662486947831587,-0.8662486947831591,-1.1752087157068971,-0.5905450723874907,-0.25550697640956793,-0.255506976409568,-0.6674039222189037,-0.13810864369949435,-1.680769263888464,-0.16441146065994913,-0.012648750489023627,0.5679038179753371,-1.1457488962726263
2021-06-02,-0.7854023732999139,-0.7854023732999138,-0.6243960113831436,-0.6177524808209138,-0.7642596993859253,-0.7642596993859258,-1.5232679038445809,-0.39105833978118987,0.6218399663815443,0.6218399663815443,-0.3941575343713603,3.1954841623391723,-1.5673191684162422,-0.15453466598171436,-0.012648750489023627,0.5464367859272784,-1.1578756420373124
2021-06-03,-0.3650808724554489,-0.3650808724554489,-0.49832418868757195,0.18209928901327685,-0.1233938921900505,-0.12339389219005109,-0.27502008865277316,0.24174712866924003,-0.196410174479911,-0.19641017447991102,-0.10483110098146606,0.12370475172174852,-1.4538690729440205,-0.14465787130347957,-0.012648750489023627,0.5247592899718146,-1.1696400252424082
2021-06-04,-0.5123808071072312,-0.5123808071072311,-0.6243960113831436,0.1393982970352877,-0.42223270925019407,-0.4222327092501945,-0.6600641749915804,-0.007432320577626388,-0.2833147248850203,-0.28331472488502035,-0.07408107314302101,-0.47784360839549106,-1.3404189774717987,-0.1347810766252448,-0.012648750489023627,0.5028777450922671,-1.1810385644746422
2021-06-05,1.4160573758030195,1.4160573758030195,0.016887764294441172,1.7565726258196148,1.3037178467699706,1.3037178467699702,0.5043525781532712,1.3923555361465056,-0.07151697491734027,-0.07151697491734031,-0.33424036516101335,0.6053132969899687,-1.2269688819995768,-0.12490428194701002,-0.012648750489023627,0.4807986266557986,-1.1920678865843128
2021-06-06,1.5292611357880297,1.5292611357880297,1.0745518063834876,1.7390454159845088,1.4906597081104305,1.49065970811043,1.325702562165512,1.1382163396414955,-0.03697267905069708,-0.036972679050697115,-0.7302817858088785,0.3042878957670629,-1.113518786527355,-0.11502748726877524,-0.012648750489023627,0.45852846849694784,-1.2027247276835997
2021-06-07,0.461787870380345,0.461787870380345,-0.4516040466568448,0.6351543002705403,0.6102673816387628,0.6102673816387622,-0.15708176900228432,0.48444976122167316,0.21000571941154686,0.2100057194115469,-0.563353069910815,0.41675273092420345,-1.0000686910551333,-0.10515069259054045,-0.012648750489023627,0.4360738609845215,-1.2130059341122232
2021-06-08,-0.5060568173373796,-0.5060568173373795,-0.6243960113831436,-0.14503109295877553,-0.3926137409495691,-0.3926137409495695,-1.9571970645105463,0.0829290590586481,-0.6489681252204111,-0.6489681252204113,-2.5430550416990028,-0.3830168818235521,-0.8866185955829116,-0.09527389791230569,-0.012648750489023627,0.4134414490710261,-1.222908463370848
2021-06-09,-0.947377374253799,-0.9473773742537989,-0.6243960113831436,-1.0981936322306667,-1.4998570966051972,-1.4998570966051974,-2.2725104005681676,-1.0949455486584072,-0.018386114570703552,-0.018386114570703584,-2.5261822707666886,2.591016648483372,-0.7731685001106898,-0.0853971032340709,-0.012648750489023627,0.3906379303263876,-1.2324293850213772
2021-06-10,-0.09094502743590553,-0.09094502743590559,-0.6243960113831436,0.5013927343801549,-0.025272969053767455,-0.02527296905376775,-1.8835354051963284,0.39905481023110206,-0.2408899242359759,-0.24088992423597594,-0.5738163237881672,0.27859908837568526,-0.659718404638468,-0.07552030855583612,-0.012648750489023627,0.36767005295564925,-1.2415658815542756
2021-06-11,0.9936382205658845,0.9936382205658844,-0.6243960113831436,1.7566016854689503,0.48599213131382263,0.4859921313138223,-1.4530641850115105,1.7926614612519225,0.12321392965636735,0.12321392965636732,-0.9142662521654983,3.729357159672919,-0.5462683091662462,-0.06564351387760134,-0.012648750489023627,0.34454461380243906,-1.2503152492221616
2021-06-12,-0.6029076533827532,-0.602907653382753,-0.5043796076429252,-0.6611805123275565,-0.39853932591274743,-0.398539325912748,-0.35425225562082474,-0.43027984447252227,-0.01262614126684199,-0.012626141266842023,0.18692349539077505,-0.040950155060517614,-0.43281821369402446,-0.055766719199366564,-0.012648750489023627,0.3212684563373684,-1.2586748988400236
2021-06-13,-0.8707936862946046,-0.8707936862946045,-0.5781900018621845,-0.8609333130084816,-0.9166571208214209,-0.9166571208214214,-0.3499887817869163,-0.6447006686203538,-0.3670917725423026,-0.3670917725423026,-0.30819894858347036,-0.4153932086213162,-0.3193681182218027,-0.04588992452113179,-0.012648750489023627,0.29784846863262265,-1.2666423565515086
2021-06-14,-0.88569554714871,-0.8856955471487099,-0.5779778980049202,-1.051860052416291,-0.9349823691373255,-0.9349823691373259,-0.36545704399411844,-0.9995723285917634,0.22477742618723862,0.22477742618723862,0.00953373493483864,-0.1870691605968335,-0.20591802274958096,-0.03601312984289701,-0.012648750489023627,0.27429158132404735,-1.2742152645608416
2021-06-15,-0.6056072870850358,-0.6056072870850355,-0.5886646692747748,0.1328259730106204,-0.6068237104041294,-0.6068237104041299,-0.40420647135218407,-0.02500128654482056,-0.6810390195018524,-0.6810390195018524,-0.3530655904341469,-0.09360537991214837,-0.09246792727735918,-0.026136335164662232,-0.012648750489023627,0.2506047655598706,-1.2813913818306748
2021-06-16,1.7914564765032532,1.7914564765032532,0.05177069097375286,1.7548017589731508,2.0006421796845077,2.0006421796845073,0.6456811367076942,1.8013324280907856,1.78106190542419,1.7810619054241903,0.5911915606751306,0.3761193312161183,0.020982168194862583,-0.01625954048642745,-0.012648750489023627,0.22679503093789835,-1.288168584745225
2021-06-17,-0.50529439916338,-0.50529439916338,-0.6243960113831436,0.4057235254934586,-0.4619139602880065,-0.46191396028800713,-0.7322302343190302,0.3953722646461209,0.1663987552136495,0.16639875521364947,-0.03543110993182379,0.3864457382134479,0.13443226366708436,-0.006382745808192673,-0.012648750489023627,0.20286942343086206,-1.2945448677387985
2021-06-18,-0.8753189823074932,-0.875318982307493,-0.6243960113831436,-0.8798608312755403,-1.0299462303360982,-1.0299462303360984,-1.4838874956356507,-0.6469799889116296,0.3521204023916602,0.35212040239166015,-0.01437643019229856,0.4645703342488813,0.24788235913930612,0.003494048870042106,-0.012648750489023627,0.178835023301788,-1.3005183438891608
2021-06-19,-0.8921124390005007,-0.8921124390005006,-0.6243960113831436,-1.0138823195849802,-0.9334932244441958,-0.9334932244441961,-0.38851414943620693,-0.9459606651179587,0.15638579594268118,0.15638579594268118,-0.6162259232710003,1.3259188004023938,0.36133245461152785,0.013370843548276884,-0.012648750489023627,0.15469894300851303,-1.3060872454760035
2021-06-20,-0.6228908337985334,-0.6228908337985334,-0.6243960113831436,0.27861500487589375,-0.7246811644566947,-0.7246811644566953,-1.4013829054343647,0.4043839479070287,0.27572475494904003,0.2757247549490399,0.2160321578858961,-0.022962454718906535,0.47478255008374964,0.023247638226511665,-0.012648750489023627,0.1304683250986669,-1.3112499245041118
2021-06-21,-0.5119655246272495,-0.5119655246272495,-0.5948646281794232,0.7289701492996299,-0.5079243968658584,-0.5079243968658589,-0.4304552139694755,0.5991083944168548,-0.5765162817480887,-0.5765162817480888,-0.3742252044506429,0.13135151363725564,0.5882326455559714,0.03312443290474644,-0.012648750489023627,0.10615034009646895,-1.3160048531909423
2021-06-22,-0.8584434969401712,-0.8584434969401711,-0.6243960113831436,-0.9475197670529337,-0.8794408616193385,-0.8794408616193389,-0.8047199176861306,-0.789352211070336,0.061985011129839396,0.061985011129839375,-0.18528499042805258,1.7317850210731924,0.7016827410281932,0.04300122758298122,-0.012648750489023627,0.08175218438052972,-1.3203506244187984
2021-06-23,-0.0891632890271573,-0.08916328902715723,-0.4821908637397194,0.639216046711724,0.09304846002304233,0.09304846002304189,-0.1859074037168851,0.49708093260178443,-0.16459836018028137,-0.1645983601802814,0.014514091361967192,0.00869049303759956,0.8151328365004149,0.052878022261216,-0.012648750489023627,0.05728107805399599,-1.3242859521512726
2021-06-24,-0.882634400222626,-0.8826344002226258,-0.6243960113831436,-0.8253998195712622,-1.0442708079431808,-1.044270807943181,-0.8415319291157665,-0.6120185862339804,0.43142520740414214,0.43142520740414214,0.09871982274064159,0.0905634094326857,0.9285829319726367,0.06275481693945077,-0.012648750489023627,0.03274426280840224,-1.3278096718137362
2021-06-25,-0.9431949826398912,-0.9431949826398911,-0.6243960113831436,-1.0364447353445054,-1.2137217009339178,-1.2137217009339183,-1.1136641235412126,-0.9649525790917338,-0.3512682966104873,-0.35126829661048736,0.12106683756697284,0.014146531479907921,1.0420330274448584,0.07263161161768555,-0.012648750489023627,0.008148999780327293,-1.330920740638027
2021-06-26,-0.8328869549614926,-0.8328869549614923,-0.6243960113831436,-0.8871983927327035,-0.8612141128441345,-0.8612141128441351,-1.3008856846984658,-0.6000010973973801,-0.17952397946506002,-0.17952397946506007,0.23015813098479188,-0.3677395334750519,1.1554831229170803,0.08250840629592034,-0.012648750489023627,-0.01649743259721913,-1.3336182379710113
2021-06-27,-0.9373474441034558,-0.9373474441034557,-0.6243960113831436,-0.9740431547712471,-1.3440855719688436,-1.3440855719688443,-2.142209079859851,-0.8095557310265868,1.029847176843124,1.0298471768431243,-0.2828968263508352,3.232239978305273,1.268933218389302,0.09238520097415512,-0.012648750489023627,-0.041187740749016044,-1.335901365547066
2021-06-28,-0.8585809528431587,-0.8585809528431586,-0.6243960113831436,-0.9235939891002036,-0.8996715098148572,-0.8996715098148576,-0.6912382330105152,-0.7262928503388114,-0.04960291284146667,-0.0496029128414667,-0.02810067956181947,0.0696296041051403,1.3823833138615238,0.10226199565238989,-0.012648750489023627,-0.06591461811551752,-1.3377694477242534
